queue_length,arrival_rate,service_rate,avg_delay_ms,throughput,drop_rate,congestion
-0.8720933082079667,-0.6777504094359805,0.35751031337675615,-0.3641964368730887,0.07989680696261157,-0.8377014540125943,0
-0.8720933082079667,-0.07166902511417575,1.1347286325564936,0.21324825797105185,0.761792576678027,-0.8377014540125943,0
-0.3069637933036092,0.3828920131271778,-0.4197080058029812,0.8621703477070755,0.06456530024110588,0.7343550394490371,1
0.8067951046830811,-1.1323114476773342,-1.585535484572587,2.933691144110694,-1.3145807316784293,-0.3344057857028378,1
0.6747940501068806,-0.3747097172750781,-1.3912309047776528,1.4008981203181095,-1.08472305969184,1.2186434755960334,1
-0.8720933082079667,-0.8292707555164317,0.9404240527615592,-0.9482594090220324,-0.11932083734816563,-0.8377014540125943,0
-0.8720933082079667,-1.2838317937577852,0.9404240527615592,0.26487082094852243,-0.9161684288240742,-0.8377014540125943,0
1.9645557292061564,0.6859327052880801,-0.8083171653928498,0.2738054953100075,-0.39515004373207246,1.0364908340362473,1
-0.6933432551470139,-0.8292707555164317,-0.6140125855979155,0.3052423125078262,-0.2112639061428012,-0.8377014540125943,0
-0.8143428468308791,-0.22318937119462695,0.35751031337675615,1.6967351158428479,0.7694698229223791,-0.8377014540125943,0
-0.542090671767466,1.7465751278512385,1.1347286325564936,-0.7837952179976567,1.9034266761338194,0.3910369085091796,1
1.3980484532946595,0.6859327052880801,-0.8083171653928498,0.33568638810992374,-0.39515004373207246,1.0855928504567116,1
0.7160443796619432,1.4435344356903361,-0.031098846213112496,-0.35162170999396125,0.5242806442142842,0.9925366096598641,1
-0.8720933082079667,-0.3747097172750781,1.5233377921463622,-0.8072901024297088,0.5625979181344488,-0.8377014540125943,0
2.2010562436441967,-0.07166902511417575,-1.585535484572587,0.11827597864711678,-1.3145807316784293,1.4471262455525475,1
0.901670862659725,1.4435344356903361,-1.585535484572587,1.3419954523053568,-1.3145807316784293,2.351949693300615,1
-0.15021254099437126,0.23137166704672663,0.5518148931716905,0.46606645101456234,1.2138536601740517,-0.8377014540125943,0
-0.8720933082079667,-1.5868724859186876,-0.22540342600804683,0.7847365032408681,-1.1383488545663112,-0.8377014540125943,0
-0.5833410013225285,1.5950547817707874,-0.4197080058029812,0.7241792659019124,0.06456530024110588,1.5461222464002573,1
-0.8720933082079667,-0.9807911015968829,0.9404240527615592,0.11695232318615614,-0.4641073453280492,-0.8377014540125943,0
-0.8720933082079667,-0.3747097172750781,0.5518148931716905,0.5808935622529099,0.4323375754196485,-0.8377014540125943,0
-0.8720933082079667,-0.07166902511417575,0.9404240527615592,-1.1534260054709542,0.9839959881874626,-0.8377014540125943,0
-0.09521347659860624,0.8374530513685313,-1.3912309047776528,-1.4313936522727169,-1.08472305969184,2.1337625074322624,1
-0.8720933082079667,-1.1323114476773342,-0.22540342600804683,-1.1398585369961056,-0.5866904417984974,-0.8377014540125943,0
-0.6754653623178498,-0.9807911015968829,-1.0026217451877841,-0.5339552497413069,-0.6403392224401672,-0.15383708015661515,1
-0.8720933082079667,-1.2838317937577852,1.7176423719412965,0.5487949173246093,-0.8395338809837454,-0.8377014540125943,0
0.9676713899478252,-0.6777504094359805,-1.1969263249827184,-0.044864556916301215,-0.8548653877052509,0.12295573821358148,1
-0.3399640569476592,-0.8292707555164317,-0.8083171653928498,0.6411198857266232,-0.4028043042092258,-0.6353536282798755,0
-0.27258989368537545,-0.5262300633555294,-1.0026217451877841,0.6189486567555318,-0.6250077157186616,0.6313991985674189,1
0.10691313822120042,0.6859327052880801,-1.585535484572587,-1.242441835220565,-1.3145807316784293,2.283048476710609,1
-0.8720933082079667,-0.3747097172750781,0.7461194729666248,0.15533833155401747,0.5472664114129431,-0.8377014540125943,0
2.5200574171923624,1.1404937435294338,-1.1969263249827184,-1.4515793980523688,-0.8548653877052509,1.6269029830919886,1
-0.8720933082079667,-0.8292707555164317,1.5233377921463622,0.08783190304501926,-0.08868080967235324,-0.8377014540125943,0
-0.8720933082079667,0.534412359207629,1.7176423719412965,0.19240068446092112,2.0107012516499605,-0.8377014540125943,0
-0.8720933082079667,-1.5868724859186876,-0.4197080058029812,-1.5032019610298393,-1.2379691696052992,-0.8377014540125943,0
2.2491830031360887,1.1404937435294338,-0.4197080058029812,-1.2867842931627507,0.06456530024110588,0.8685936165985316,1
-0.7730925172758165,-1.2838317937577852,-1.1969263249827184,-0.3426870356324762,-1.0004342513743578,-0.8377014540125943,0
-0.8720933082079667,-0.6777504094359805,1.1347286325564936,0.323773488961278,-0.06569504247369441,-0.8377014540125943,0
-0.8720933082079667,-0.22318937119462695,1.7176423719412965,-0.18583386350862197,0.7081667818035557,-0.8377014540125943,0
-0.8390930445639166,-0.22318937119462695,0.35751031337675615,0.3522320813719331,0.8460813849955092,-0.8377014540125943,0
0.2897923492706149,1.5950547817707874,1.1347286325564936,0.3899562620093156,1.9034266761338194,0.14394289039329594,1
-0.8720933082079667,-1.1323114476773342,1.7176423719412965,0.6235814508688925,-0.6020219485200028,-0.8377014540125943,0
-0.8720933082079667,0.3828920131271778,1.5233377921463622,0.9478770388042861,1.5739716748754413,-0.8377014540125943,0
0.738043180413658,-1.1323114476773342,-1.3912309047776528,-0.5326315942803463,-1.08472305969184,-0.8377014540125943,0
-0.8720933082079667,-0.3747097172750781,0.9404240527615592,0.7609107049435737,0.5702521786116019,-0.8377014540125943,0
-0.8720933082079667,-0.6777504094359805,0.5518148931716905,-0.9419720455824687,0.10288257416127042,-0.8377014540125943,0
0.0821629404881628,0.6859327052880801,0.9404240527615592,0.1457418294620536,1.6659147436700765,-0.8377014540125943,0
0.04229037194023931,-0.22318937119462695,-1.3912309047776528,-0.938993820795308,-1.08472305969184,1.522363206196807,1
-0.8720933082079667,-0.5262300633555294,0.5518148931716905,1.5289617861660663,0.26378294455188267,-0.8377014540125943,0
1.1450478070345942,0.8374530513685313,-1.1969263249827184,0.8429773435231418,-0.8548653877052509,1.680360823549752,1
0.6252936546408054,1.1404937435294338,0.7461194729666248,-0.08854518712800508,1.443711332160641,0.0025766011827663355,1
-0.8597182093414479,-1.4353521398382365,-1.0026217451877841,-0.3876913213051407,-1.2073061561622882,-0.8377014540125943,0
1.5506746726483913,1.2920140896098848,-1.585535484572587,-2.6676878528100842,-1.3145807316784293,2.199495851995142,1
-0.8720933082079667,-1.2838317937577852,0.7461194729666248,0.46573553714932,-0.7552680584334618,-0.8377014540125943,0
0.04641540489574563,0.07985132096627544,0.16320573358182183,0.04018030645043055,0.7541383162008735,-0.48289978697440245,0
1.8820550700960312,1.4435344356903361,-0.6140125855979155,-0.22620535506792572,-0.1652923717454833,1.3604057488099541,1
-0.8720933082079667,-0.6777504094359805,1.329033212351428,-1.0740066778133075,0.11053683463842355,-0.8377014540125943,0
-0.4760901444793658,-0.22318937119462695,-0.4197080058029812,0.4594481737097562,0.06456530024110588,-0.06394871138689467,1
2.081430287934515,1.1404937435294338,-0.22540342600804683,0.7139209360794668,0.29442297222769503,0.8072160960729514,1
1.6634283234541996,0.6859327052880801,-1.1969263249827184,2.346649947174587,-0.8548653877052509,1.5441423263833034,1
-0.25333836488202777,1.5950547817707874,-0.8083171653928498,-1.033966100119243,-0.39515004373207246,1.8637014171197106,1
0.7985450387720685,-0.5262300633555294,-1.0026217451877841,-1.4601831585486142,-0.6250077157186616,-0.22313428075001196,1
0.450668634535359,-0.07166902511417575,-0.031098846213112496,0.7317902848024368,0.5242806442142842,-0.8377014540125943,0
-0.7084656259618999,0.9889733974489826,1.7176423719412965,-0.48696548087720004,2.493402362821798,-0.8377014540125943,0
-0.8720933082079667,-0.6777504094359805,0.16320573358182183,0.6311924697694198,0.14885410855858808,-0.8377014540125943,0
0.9676713899478252,0.23137166704672663,-1.1969263249827184,-2.96517941766102,-0.8548653877052509,1.3604057488099541,1
-0.45959001265734073,0.6859327052880801,1.1347286325564936,1.452520683295583,1.9034266761338194,-0.7133624769478708,0
-0.8583445733672643,0.6859327052880801,1.5233377921463622,-0.14149140556643633,2.094967074200244,-0.8377014540125943,0
-0.30283876034810286,-0.22318937119462695,-1.3912309047776528,-0.9770489152979299,-1.08472305969184,1.6645214634141183,1
-0.7112170229432226,0.07985132096627544,-0.22540342600804683,-0.05379923127778623,0.29442297222769503,0.2560063633529034,1
0.028537512066581547,-0.6777504094359805,-0.6140125855979155,-0.41879722463772,-0.1652923717454833,-0.8377014540125943,0
-0.6438428596809388,0.8374530513685313,1.5233377921463622,-0.14380780262311815,2.332501992431186,-0.8377014540125943,0
-0.8720933082079667,-1.4353521398382365,0.16320573358182183,-0.3767711637522162,-1.1460261008106634,-0.8377014540125943,0
-0.8720933082079667,-1.1323114476773342,1.7176423719412965,0.059373310634361215,-0.5943676880428493,-0.8377014540125943,0
-0.2162130682824714,-0.8292707555164317,-0.8083171653928498,0.886988887600091,-0.39515004373207246,-0.821070125870179,0
-0.8720933082079667,-1.1323114476773342,0.35751031337675615,-1.7328561835065344,-0.47176160580520277,-0.8377014540125943,0
-0.5008403422124034,1.4435344356903361,0.35751031337675615,0.45680086278783494,0.9839959881874626,0.7779132798220293,1
1.1010460804982092,1.2920140896098848,-0.6140125855979155,0.8773923855081243,-0.1652923717454833,1.3663455088608163,1
-0.45959001265734073,1.4435344356903361,-1.1969263249827184,2.817540377411386,-0.8548653877052509,2.2105834040900856,1
0.417668370891309,0.9889733974489826,1.1347286325564936,0.3519011675066937,1.9034266761338194,-0.582687755828894,0
1.6620505624470605,0.3828920131271778,-1.1969263249827184,-1.9826961517628812,-0.8548653877052509,1.3540700047557004,1
2.048430024290465,-0.07166902511417575,-1.3912309047776528,-0.7712204911185293,-1.08472305969184,1.0067920337819345,1
-0.8720933082079667,-1.5868724859186876,0.5518148931716905,0.11595958159043494,-1.2379691696052992,-0.8377014540125943,0
-0.8720933082079667,-0.5262300633555294,0.35751031337675615,-1.7725658473353592,0.3097544789492008,-0.7478130852428738,0
-0.06083545194741718,-0.6777504094359805,-0.6140125855979155,-0.6223092517604388,-0.1652923717454833,-0.8377014540125943,0
-0.8720933082079667,-1.5868724859186876,0.16320573358182183,-1.5207403958875698,-1.260954936803958,-0.8377014540125943,0
1.4626753446085763,1.5950547817707874,0.35751031337675615,0.6285451588474956,0.9839959881874626,0.6258554225199471,1
-0.866594639278277,-1.4353521398382365,-1.0026217451877841,1.9740409349141315,-1.038751525294522,-0.8377014540125943,0
0.227916854938021,1.7465751278512385,1.329033212351428,0.7413867868944036,2.1332843481204087,0.05365853762018456,1
0.8617941690788459,1.7465751278512385,0.9404240527615592,-0.41813539690724116,1.6735690041472302,0.28055737156313537,1
-0.38671305543241163,0.23137166704672663,-0.6140125855979155,-0.4571832330055843,-0.1652923717454833,0.9434345932394,1
2.4733084187076098,1.1404937435294338,-1.0026217451877841,-1.0700357114304226,-0.6250077157186616,1.4348507414474314,1
-0.8720933082079667,-1.4353521398382365,1.1347286325564936,-1.4889726648245118,-1.1230403336120045,-0.8377014540125943,0
1.3086754892806611,1.4435344356903361,0.7461194729666248,0.3528939091024149,1.443711332160641,0.20967623495617527,1
-0.3798407505285383,0.23137166704672663,0.7461194729666248,-0.2834534537544812,1.4053940582404765,-0.8377014540125943,0
-0.8720933082079667,-0.9807911015968829,-0.22540342600804683,-0.9257572661856988,-0.379818537010567,-0.8377014540125943,0
0.9305460933482689,0.9889733974489826,-1.3912309047776528,-1.354290721671752,-1.08472305969184,1.9896243301979972,1
1.2110483343226945,1.2920140896098848,0.7461194729666248,0.4773175224327292,1.443711332160641,-0.0025711908613145562,1
-0.8720933082079667,-1.2838317937577852,0.5518148931716905,-0.3175375818742212,-0.808893853307933,-0.8377014540125943,0
-0.8720933082079667,-1.5868724859186876,-0.031098846213112496,-1.3059772973466843,-1.16133462176497,-0.8377014540125943,0
-0.8720933082079667,-0.3747097172750781,0.9404240527615592,1.6398179310215317,0.5319349046914378,-0.8377014540125943,0
-0.8720933082079667,-1.4353521398382365,-0.8083171653928498,-0.46347059644514804,-0.831879620506592,-0.8377014540125943,0
-0.5310892088751308,-0.07166902511417575,0.35751031337675615,-0.5475227182161556,0.9533559605116503,-0.8377014540125943,0
0.5001690300014342,1.2920140896098848,0.7461194729666248,0.08386093666213736,1.443711332160641,0.1570103625051935,1
-0.13508604514652975,1.1404937435294338,-0.6140125855979155,0.6381416609394625,-0.1652923717454833,1.4926644059424943,1
2.1625573110704566,0.3828920131271778,-0.8083171653928498,-0.7450782957645531,-0.39515004373207246,0.6440706866759257,1
-0.19971293646044636,-0.9807911015968829,-1.585535484572587,-2.636581949477508,-1.3145807316784293,1.0752972663685496,1
-0.045713081132531155,0.9889733974489826,1.1347286325564936,0.03720208166326986,1.9034266761338194,-0.5490291155406726,0
-0.4348398149243032,-0.22318937119462695,-0.22540342600804683,1.3572174901064056,0.29442297222769503,-0.20610696860420588,1
-0.8184678797863854,0.23137166704672663,0.9404240527615592,0.5997556525716011,1.4973371270351121,-0.8377014540125943,0
-0.8720933082079667,-0.5262300633555294,1.7176423719412965,-0.23017632145081057,0.2024799034330593,-0.3652925379673232,1
0.7366695444394746,1.2920140896098848,1.329033212351428,0.8403300326012206,2.1332843481204087,-0.5308138513846941,0
-0.14883890502018765,-0.8292707555164317,-0.8083171653928498,0.6464145075704686,-0.39515004373207246,-0.8377014540125943,0
-0.8033413839385439,0.8374530513685313,1.5233377921463622,-1.3840729695433676,2.2328816773921973,-0.8377014540125943,0
0.3241662488888486,-0.22318937119462695,-0.22540342600804683,1.2304774797194122,0.2867687117505415,-0.8377014540125943,0
-0.866594639278277,0.534412359207629,1.5233377921463622,-0.47339801240235135,1.826815114060689,-0.8377014540125943,0
-0.8720933082079667,-0.9807911015968829,0.35751031337675615,-0.14480054421883937,-0.39515004373207246,-0.8377014540125943,0
-0.63146776081442,-0.8292707555164317,-0.6140125855979155,0.14276360467489,-0.18827813894414214,-0.8377014540125943,0
1.4736768075009115,-0.5262300633555294,-1.0026217451877841,-1.1504477806837907,-0.6250077157186616,0.09484087397283181,1
2.1405543852857862,1.7465751278512385,-0.6140125855979155,1.1728984671676175,-0.1652923717454833,1.4498981335762835,1
-0.6603429915029639,0.9889733974489826,1.7176423719412965,0.15765472861069932,2.5853454316164335,-0.8377014540125943,0
-0.16258763986089006,-1.1323114476773342,-1.1969263249827184,0.5027978900562237,-0.8548653877052509,-0.5217062193067047,0
-0.42109108008360085,-0.9807911015968829,-0.8083171653928498,-0.9605032220359205,-0.4028043042092258,-0.8377014540125943,0
0.6115449198001033,0.6859327052880801,0.5518148931716905,-0.6914702495956401,1.2138536601740517,-0.36054072992663316,1
-0.25333836488202777,1.5950547817707874,-1.585535484572587,-2.874509018585206,-1.3145807316784293,2.5447939029519535,1
-0.8720933082079667,0.23137166704672663,0.9404240527615592,-0.7417691571121501,0.7541383162008735,-0.01801456699355734,1
0.9112945645449211,-0.07166902511417575,-1.3912309047776528,-1.6991029692520336,-1.08472305969184,1.4221792533389248,1
-0.8720933082079667,-1.2838317937577852,0.35751031337675615,1.3618502842197693,-0.9161684288240742,-0.8377014540125943,0
-0.5778423323928387,1.1404937435294338,1.7176423719412965,-0.27286421006679323,2.5929996920935867,-0.6163463961171153,0
0.8810456978821937,1.5950547817707874,-0.22540342600804683,-0.6027853337112687,0.29442297222769503,1.2887326441962121,1
-0.8720933082079667,-0.5262300633555294,0.7461194729666248,0.5001505791343024,0.10288257416127042,-0.6591126684833258,0
-0.852841779404619,0.534412359207629,1.329033212351428,-1.08095586898335,1.7578578124647128,-0.8377014540125943,0
-0.8720933082079667,-1.5868724859186876,1.1347286325564936,-0.6269420458738025,-1.0923773201689937,-0.8377014540125943,0
-0.6617166274771474,-0.9807911015968829,-0.8083171653928498,0.987586702633111,-0.5790361813213438,-0.8377014540125943,0
0.3337899507740447,0.9889733974489826,0.5518148931716905,-0.6037780753069899,1.2138536601740517,0.15899028252214772,1
0.5647917962823953,-0.6777504094359805,-1.0026217451877841,0.18346601009943317,-0.6250077157186616,-0.09523144765477093,1
-0.8720933082079667,-1.5868724859186876,-0.4197080058029812,0.8542284149413087,-1.2456234300824525,-0.8377014540125943,0
-0.8720933082079667,0.23137166704672663,1.7176423719412965,0.37539605193874864,1.4513655926377946,-0.8377014540125943,0
-0.8720933082079667,-1.5868724859186876,0.16320573358182183,1.3300825531567082,-1.2686091972811113,-0.8377014540125943,0
0.8040437077017583,-0.5262300633555294,-1.0026217451877841,0.5454857786722092,-0.6250077157186616,0.14592281041025015,1
-0.45959001265734073,1.2920140896098848,-0.6140125855979155,-0.8804220666477919,-0.1652923717454833,1.6130435429733092,1
-0.8679682752524603,-0.9807911015968829,-0.4197080058029812,-0.2784897457758781,-0.4028043042092258,-0.8377014540125943,0
-0.8720933082079667,0.9889733974489826,1.5233377921463622,-1.31789019649533,0.7541383162008735,0.7660337597203043,1
-0.8720933082079667,0.07985132096627544,1.7176423719412965,0.9856012194416686,1.1602278652995806,-0.8377014540125943,0
0.1674149965796107,-0.8292707555164317,-1.585535484572587,1.1057229525238557,-1.3145807316784293,1.199636243433273,1
-0.7895926490978415,1.2920140896098848,-0.031098846213112496,-1.005507507708585,0.5242806442142842,1.1331109308636118,1
-0.6562179585474577,-1.2838317937577852,-1.3912309047776528,0.0027870396782874946,-1.08472305969184,-0.4389455625980193,1
0.6610453152661783,1.1404937435294338,-1.1969263249827184,-1.156404230258115,-0.8548653877052509,1.9215150816147728,1
-0.8487167464491127,0.6859327052880801,1.5233377921463622,0.17254585254650867,2.0796585532459373,-0.8377014540125943,0
0.259539357574932,-0.07166902511417575,-1.0026217451877841,1.1973860931953935,-0.6250077157186616,1.0737133303549864,1
-0.8720933082079667,-0.6777504094359805,0.35751031337675615,0.00808166152213003,0.217811410154565,-0.8377014540125943,0
1.794051617023261,0.23137166704672663,-1.3912309047776528,0.6500545600881081,-1.08472305969184,1.4475222295559382,1
1.2839252915476236,-0.6777504094359805,-1.3912309047776528,2.5733259448641213,-1.08472305969184,0.6591180788047777,1
1.363674553676426,-0.07166902511417575,-0.4197080058029812,0.25924528523944046,0.06456530024110588,-0.318962409570595,1
-0.3000873633667802,1.7465751278512385,0.7461194729666248,0.6067048437416437,1.443711332160641,0.6424867506623625,1
-0.8720933082079667,-0.9807911015968829,-0.031098846213112496,-0.007471290144158154,-0.34152424885760124,-0.8377014540125943,0
-0.8019677479643603,-0.5262300633555294,-0.22540342600804683,0.4256949594552586,0.2024799034330593,-0.8377014540125943,0
-0.8720933082079667,-0.3747097172750781,0.5518148931716905,1.192091471351551,0.5549206718900966,-0.8377014540125943,0
0.5290442606899781,-0.07166902511417575,-0.031098846213112496,-0.06703578588739256,0.5242806442142842,-0.6282259162188404,0
0.3255398848630322,-0.07166902511417575,-0.4197080058029812,1.0577404420640275,0.06456530024110588,0.07147781777277235,1
-0.8720933082079667,-0.3747097172750781,0.9404240527615592,-0.30827199364749386,0.439991835896802,-0.8377014540125943,0
-0.8720933082079667,-1.1323114476773342,-0.4197080058029812,0.23872862559454625,-0.6020219485200028,-0.8377014540125943,0
1.429675080964526,1.1404937435294338,-1.3912309047776528,0.10338485471130744,-1.08472305969184,2.034370522581162,1
1.2536722998519405,1.4435344356903361,-1.1969263249827184,-0.7010667516876069,-0.8548653877052509,1.938146409757188,1
-0.8720933082079667,-1.4353521398382365,-0.6140125855979155,0.44588070523491047,-1.1996518956851345,-0.8377014540125943,0
1.3719246195874386,0.07985132096627544,-0.22540342600804683,-0.12527662616966634,0.29442297222769503,-0.47933593094388494,0
-0.8720933082079667,-1.5868724859186876,0.9404240527615592,-0.4068843254890743,-1.176666128486476,-0.8377014540125943,0
1.098298808549842,1.4435344356903361,0.9404240527615592,-0.12428388457394808,1.6735690041472302,0.04415492153880448,1
-0.23133956413031284,1.2920140896098848,0.5518148931716905,-0.5114531069049761,1.2138536601740517,0.42033972476010156,1
-0.8720933082079667,-0.07166902511417575,1.7176423719412965,-0.6090726971508325,1.014636015863275,-0.8377014540125943,0
-0.8720933082079667,-0.9807911015968829,-0.22540342600804683,0.8591921229199148,-0.47176160580520277,-0.8377014540125943,0
0.8109201376385872,-1.1323114476773342,-1.585535484572587,0.12919613620004128,-1.3145807316784293,0.035047289460815194,1
1.3347993229878823,-0.22318937119462695,-0.8083171653928498,0.8893052846567728,-0.39515004373207246,0.09523685797622271,1
-0.8720933082079667,-1.2838317937577852,0.16320573358182183,0.8363590662183387,-0.9391541960227331,-0.8377014540125943,0
-0.8720933082079667,-0.8292707555164317,0.7461194729666248,-0.8410433166842093,-0.24190393381861355,-0.8377014540125943,0
0.8494190702123272,1.7465751278512385,-1.0026217451877841,0.7638889297307373,-0.6250077157186616,1.9159713055673013,1
1.591925002203454,-0.07166902511417575,-1.3912309047776528,0.9214039295850676,-1.08472305969184,1.2083478915078718,1
-0.8720933082079667,-0.22318937119462695,0.7461194729666248,-0.6044399030374688,0.7388068094793677,-0.8377014540125943,0
-0.8720933082079667,-1.4353521398382365,-0.22540342600804683,3.0425618057747172,-1.1843203889636291,-0.8377014540125943,0
-0.8720933082079667,-1.4353521398382365,1.5233377921463622,-1.713994093187843,-1.0540830320160277,-0.8377014540125943,0
-0.6438428596809388,-1.1323114476773342,-1.0026217451877841,1.1748839503590598,-0.686310756837485,-0.8377014540125943,0
1.7871793121193873,-0.22318937119462695,-1.0026217451877841,1.22849199652797,-0.6250077157186616,0.394996748543088,1
-0.8720933082079667,-1.5868724859186876,-0.6140125855979155,0.8955926480963337,-1.176666128486476,-0.8377014540125943,0
1.2179247642595232,-0.3747097172750781,-1.1969263249827184,0.4290040981076587,-0.8548653877052509,0.6175397584487395,1
-0.8720933082079667,1.1404937435294338,0.16320573358182183,0.22085927687157622,0.5242806442142842,0.9869928336123924,1
1.6001750681144666,1.5950547817707874,-1.1969263249827184,0.8899671123872517,-0.8548653877052509,1.9464620738283955,1
0.36541657844391123,1.2920140896098848,1.7176423719412965,0.06499884634344612,2.5929996920935867,-0.7897873896023028,0
1.520425805985664,0.9889733974489826,-1.0026217451877841,-0.9346919405471837,-0.6250077157186616,1.4740531577831246,1
-0.5407170357932823,0.07985132096627544,0.35751031337675615,-0.8340941255141638,0.9839959881874626,-0.8377014540125943,0
-0.8720933082079667,-0.5262300633555294,1.1347286325564936,0.4389315140648649,0.3787117805451773,-0.8377014540125943,0
0.24579062273422975,0.9889733974489826,0.9404240527615592,1.0924863979142494,1.6735690041472302,-0.2615447290789234,1
0.5414193595564968,-0.07166902511417575,-0.031098846213112496,2.1126938444497734,0.5242806442142842,-0.8377014540125943,0
-0.13646380615366885,0.6859327052880801,-0.8083171653928498,0.4435643081782286,-0.39515004373207246,1.456233877630537,1
0.27741725040409626,-0.3747097172750781,-1.585535484572587,2.409523581570224,-1.3145807316784293,1.6811527915565336,1
0.8837970948635162,-1.1323114476773342,-1.585535484572587,-1.7692567086829563,-1.3145807316784293,0.24769069928169582,1
-0.8720933082079667,-0.22318937119462695,0.5518148931716905,-0.5567883064428801,0.8307498782740035,-0.8377014540125943,0
0.02303884313689162,1.2920140896098848,0.9404240527615592,0.24832512768651305,1.6735690041472302,0.019603913328572413,1
-0.8720933082079667,-1.5868724859186876,1.1347286325564936,3.8159075088410552,-1.260954936803958,-0.8377014540125943,0
2.0456786273091425,0.3828920131271778,-1.1969263249827184,0.8449628267145842,-0.8548653877052509,1.2134956835519526,1
-0.8720933082079667,-1.1323114476773342,1.1347286325564936,-0.6944484743828037,-0.5483961536455314,-0.8377014540125943,0
-0.8720933082079667,-1.4353521398382365,1.5233377921463622,0.8419846019274235,-0.9008369221025687,-0.8377014540125943,0
-0.8638432422969542,0.23137166704672663,1.1347286325564936,1.139476166778359,1.5050143732794643,-0.8377014540125943,0
1.3719246195874386,0.23137166704672663,-1.0026217451877841,-0.20668143701875563,-0.6250077157186616,0.953334193324171,1
1.9851808939836877,1.1404937435294338,-1.3912309047776528,1.7116262397786572,-1.08472305969184,1.8775608572383897,1
0.9195446304559337,-0.8292707555164317,-1.3912309047776528,-1.36818910401184,-1.08472305969184,0.003368569189548036,1
-0.8720933082079667,-1.1323114476773342,-0.4197080058029812,0.5110707366872268,-0.663324989638826,-0.8377014540125943,0
-0.6245913308775911,1.1404937435294338,-0.6140125855979155,-1.0706975391609044,-0.1652923717454833,1.5583977505053734,1
-0.8720933082079667,-0.07166902511417575,1.1347286325564936,-0.9830053648722513,1.0759390569820984,-0.8377014540125943,0
-0.8459694745007457,0.07985132096627544,0.7461194729666248,0.6622983731019962,1.1065790846579107,-0.8377014540125943,0
-0.41833968310227815,1.5950547817707874,-0.4197080058029812,-0.6934557327870825,0.06456530024110588,1.5873045827529049,1
0.7779198739945372,1.4435344356903361,0.35751031337675615,0.3869780372221549,0.9839959881874626,0.6064522063537962,1
1.151924236971423,1.7465751278512385,0.7461194729666248,-0.135534955992112,1.443711332160641,0.552202397889251,1
-0.8720933082079667,-0.22318937119462695,1.7176423719412965,1.0203471752918902,0.7081667818035557,-0.8377014540125943,0
1.6345530927656555,1.4435344356903361,0.16320573358182183,0.7705072070355405,0.7541383162008735,0.6915887670828264,1
1.6799284552762246,1.2920140896098848,-1.1969263249827184,-2.428437128241425,-0.8548653877052509,1.8244990007840174,1
-0.8720933082079667,-0.07166902511417575,1.329033212351428,0.691418793243133,0.9226929470686392,-0.8377014540125943,0
-0.09383571559146714,1.1404937435294338,-1.3912309047776528,-1.2123286734837069,-1.08472305969184,2.227214732232501,1
0.2842895553079696,-0.07166902511417575,-1.0026217451877841,-1.9247862253458468,-0.6250077157186616,1.0060000657751529,1
0.025790240118214333,1.7465751278512385,-0.22540342600804683,0.004441609004490491,0.29442297222769503,1.3920844690812213,1
-0.8720933082079667,-1.5868724859186876,-0.8083171653928498,-1.692153778081991,-1.1000545664133454,-0.8377014540125943,0
-0.6672152964068373,0.534412359207629,-0.031098846213112496,0.15964021180214175,0.5242806442142842,0.4532063970415413,1
-0.8500945074562518,0.23137166704672663,0.9404240527615592,-0.4095316364109956,1.420725564961982,-0.8377014540125943,0
1.2316734991002258,1.1404937435294338,0.9404240527615592,0.6801677218249662,1.6735690041472302,-0.32846602565197525,1
0.9676713899478252,1.1404937435294338,-1.3912309047776528,2.0256634978915993,-1.08472305969184,2.022886986482828,1
-0.8720933082079667,-0.07166902511417575,1.1347286325564936,-0.28411528148496007,0.9533559605116503,-0.8377014540125943,0
-0.2849649925518942,0.07985132096627544,0.16320573358182183,0.3287371969398811,0.7541383162008735,-0.3811318981029568,1
-0.09658711257278985,0.9889733974489826,-1.1969263249827184,3.3387297151646953,-0.8548653877052509,1.997544010265814,1
0.678919083062387,0.6859327052880801,-1.3912309047776528,-0.7020594932833281,-1.08472305969184,1.977348826092881,1
0.3475428106477026,-1.1323114476773342,-1.1969263249827184,1.4684045488271105,-0.8548653877052509,-0.7977070696701196,0
2.1873075088034946,0.8374530513685313,-0.031098846213112496,0.3393264406275662,0.5242806442142842,0.21126017096973868,1
2.027804859512934,1.4435344356903361,-1.1969263249827184,0.5279473438144786,-0.8548653877052509,1.862117481106147,1
-0.6658416604326537,0.8374530513685313,0.5518148931716905,0.30027860452922306,1.2138536601740517,0.2453147952613508,1
0.07253923860296671,0.9889733974489826,1.5233377921463622,0.2675181318704437,2.3631420201069977,-0.8377014540125943,0
0.3736666443549237,0.9889733974489826,0.7461194729666248,-0.26062039705290807,1.443711332160641,-0.22471821676357537,1
1.6111765310068018,0.3828920131271778,-0.4197080058029812,-0.00515489308747631,0.06456530024110588,0.38272124443797184,1
-0.8720933082079667,-1.4353521398382365,1.1347286325564936,1.2857400952145255,-0.9851257304200509,-0.8377014540125943,0
-0.8720933082079667,1.4435344356903361,0.9404240527615592,-0.8953131905836013,1.6735690041472302,0.3989565885769964,1
